date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:22:15	3404/3404	---M--	200	added ('OK')	image/png	etag:W/%22d4c-17d7f455918%22	https://www.icmarkets.com/assets/img/single_market_page/virtual-private-server-img1.png	C:/Users/Kenny%20Power/Desktop/IC%20Markets%20Homepage/IC%20markets%20Homepage/www.icmarkets.com/assets/img/single_market_page/virtual-private-server-img1.png	(from https://www.icmarkets.com/css/pages/virtual-private-server.css?008ebac9f0b8b4a5ef0f8092556dae83)
21:22:15	2402/2402	---M--	200	added ('OK')	image/png	etag:W/%22962-17d7f455918%22	https://www.icmarkets.com/assets/img/single_market_page/virtual-private-server-img2.png	C:/Users/Kenny%20Power/Desktop/IC%20Markets%20Homepage/IC%20markets%20Homepage/www.icmarkets.com/assets/img/single_market_page/virtual-private-server-img2.png	(from https://www.icmarkets.com/css/pages/virtual-private-server.css?008ebac9f0b8b4a5ef0f8092556dae83)
21:22:15	1632/1632	---M--	200	added ('OK')	image/png	etag:W/%22660-17d7f455918%22	https://www.icmarkets.com/assets/img/single_market_page/virtual-private-server-img3.png	C:/Users/Kenny%20Power/Desktop/IC%20Markets%20Homepage/IC%20markets%20Homepage/www.icmarkets.com/assets/img/single_market_page/virtual-private-server-img3.png	(from https://www.icmarkets.com/css/pages/virtual-private-server.css?008ebac9f0b8b4a5ef0f8092556dae83)
21:22:16	2066/2066	---M--	200	added ('OK')	image/png	etag:W/%22812-17d7f455918%22	https://www.icmarkets.com/assets/img/vps/nyc_servers.png	C:/Users/Kenny%20Power/Desktop/IC%20Markets%20Homepage/IC%20markets%20Homepage/www.icmarkets.com/assets/img/vps/nyc_servers.png	(from https://www.icmarkets.com/css/pages/virtual-private-server.css?008ebac9f0b8b4a5ef0f8092556dae83)
21:22:16	41499/41499	---M--	200	added ('OK')	image/png	etag:W/%22a21b-17d7f455918%22	https://www.icmarkets.com/assets/img/single_market_page/virtual-private-server-facts-bg.png	C:/Users/Kenny%20Power/Desktop/IC%20Markets%20Homepage/IC%20markets%20Homepage/www.icmarkets.com/assets/img/single_market_page/virtual-private-server-facts-bg.png	(from https://www.icmarkets.com/css/pages/virtual-private-server.css?008ebac9f0b8b4a5ef0f8092556dae83)
21:22:16	80677/80677	---M--	200	added ('OK')	image/jpeg	etag:W/%2213b25-17d7f455918%22	https://www.icmarkets.com/assets/img/single_market_page/virtual-private-server-banner.jpg	C:/Users/Kenny%20Power/Desktop/IC%20Markets%20Homepage/IC%20markets%20Homepage/www.icmarkets.com/assets/img/single_market_page/virtual-private-server-banner.jpg	(from https://www.icmarkets.com/css/pages/virtual-private-server.css?008ebac9f0b8b4a5ef0f8092556dae83)
21:22:17	153591/153591	---M--	200	added ('OK')	image/png	etag:W/%22257f7-17d7f455918%22	https://www.icmarkets.com/assets/img/single_market_page/ctrader-iphone-btm-cta-bg.png	C:/Users/Kenny%20Power/Desktop/IC%20Markets%20Homepage/IC%20markets%20Homepage/www.icmarkets.com/assets/img/single_market_page/ctrader-iphone-btm-cta-bg.png	(from https://www.icmarkets.com/css/pages/ctrader-iphone.css?b0098cdfd58ed6075831ce17a80db47f)
21:22:17	153591/153591	---M--	200	added ('OK')	image/jpeg	etag:W/%22257f7-17d7f455918%22	https://www.icmarkets.com/assets/img/single_market_page/virtual-private-server-btm-bg.jpg	C:/Users/Kenny%20Power/Desktop/IC%20Markets%20Homepage/IC%20markets%20Homepage/www.icmarkets.com/assets/img/single_market_page/virtual-private-server-btm-bg.jpg	(from https://www.icmarkets.com/css/pages/virtual-private-server.css?008ebac9f0b8b4a5ef0f8092556dae83)
21:22:17	41499/41499	---M--	200	added ('OK')	image/png	etag:W/%22a21b-17d7f455918%22	https://www.icmarkets.com/assets/img/single_market_page/trading-servers-facts-bg.png	C:/Users/Kenny%20Power/Desktop/IC%20Markets%20Homepage/IC%20markets%20Homepage/www.icmarkets.com/assets/img/single_market_page/trading-servers-facts-bg.png	(from https://www.icmarkets.com/css/pages/trading-servers.css?72c060b7ea30562007f5ca47c56a0e89)
21:22:17	80677/80677	---M--	200	added ('OK')	image/jpeg	etag:W/%2213b25-17d7f455918%22	https://www.icmarkets.com/assets/img/single_market_page/trading-servers-banner.jpg	C:/Users/Kenny%20Power/Desktop/IC%20Markets%20Homepage/IC%20markets%20Homepage/www.icmarkets.com/assets/img/single_market_page/trading-servers-banner.jpg	(from https://www.icmarkets.com/css/pages/trading-servers.css?72c060b7ea30562007f5ca47c56a0e89)
21:22:17	153591/153591	---M--	200	added ('OK')	image/png	etag:W/%22257f7-17d7f455918%22	https://www.icmarkets.com/assets/img/single_market_page/trading-servers-btm-bg.png	C:/Users/Kenny%20Power/Desktop/IC%20Markets%20Homepage/IC%20markets%20Homepage/www.icmarkets.com/assets/img/single_market_page/trading-servers-btm-bg.png	(from https://www.icmarkets.com/css/pages/trading-servers.css?72c060b7ea30562007f5ca47c56a0e89)
21:22:18	41499/41499	---M--	200	added ('OK')	image/png	etag:W/%22a21b-17d7f455918%22	https://www.icmarkets.com/assets/img/single_market_page/api-trading-facts-bg.png	C:/Users/Kenny%20Power/Desktop/IC%20Markets%20Homepage/IC%20markets%20Homepage/www.icmarkets.com/assets/img/single_market_page/api-trading-facts-bg.png	(from https://www.icmarkets.com/css/pages/mt4-advanced-trading-tools.css?daa8ff4b7b0eb9f39fb05d5200d696d7)
21:22:21	62921/62921	---M--	200	added ('OK')	image/jpeg	etag:W/%22f5c9-17d7f455918%22	https://www.icmarkets.com/assets/img/single_market_page/api-trading-banner.jpg	C:/Users/Kenny%20Power/Desktop/IC%20Markets%20Homepage/IC%20markets%20Homepage/www.icmarkets.com/assets/img/single_market_page/api-trading-banner.jpg	(from https://www.icmarkets.com/css/pages/mt4-advanced-trading-tools.css?daa8ff4b7b0eb9f39fb05d5200d696d7)
21:22:21	153591/153591	---M--	200	added ('OK')	image/png	etag:W/%22257f7-17d7f455918%22	https://www.icmarkets.com/assets/img/single_market_page/api-trading-btm-bg.png	C:/Users/Kenny%20Power/Desktop/IC%20Markets%20Homepage/IC%20markets%20Homepage/www.icmarkets.com/assets/img/single_market_page/api-trading-btm-bg.png	(from https://www.icmarkets.com/css/pages/mt4-advanced-trading-tools.css?daa8ff4b7b0eb9f39fb05d5200d696d7)
21:22:21	601/601	---M--	200	added ('OK')	image/png	etag:W/%22259-17d7f455918%22	https://www.icmarkets.com/assets/img/tools/01.png	C:/Users/Kenny%20Power/Desktop/IC%20Markets%20Homepage/IC%20markets%20Homepage/www.icmarkets.com/assets/img/tools/01.png	(from https://www.icmarkets.com/css/pages/mt4-advanced-trading-tools.css?daa8ff4b7b0eb9f39fb05d5200d696d7)
21:22:22	383/383	---M--	200	added ('OK')	image/png	etag:W/%2217f-17d7f455918%22	https://www.icmarkets.com/assets/img/tools/02.png	C:/Users/Kenny%20Power/Desktop/IC%20Markets%20Homepage/IC%20markets%20Homepage/www.icmarkets.com/assets/img/tools/02.png	(from https://www.icmarkets.com/css/pages/mt4-advanced-trading-tools.css?daa8ff4b7b0eb9f39fb05d5200d696d7)
21:22:22	524/524	---M--	200	added ('OK')	image/png	etag:W/%2220c-17d7f455918%22	https://www.icmarkets.com/assets/img/tools/03.png	C:/Users/Kenny%20Power/Desktop/IC%20Markets%20Homepage/IC%20markets%20Homepage/www.icmarkets.com/assets/img/tools/03.png	(from https://www.icmarkets.com/css/pages/mt4-advanced-trading-tools.css?daa8ff4b7b0eb9f39fb05d5200d696d7)
21:22:22	391/391	---M--	200	added ('OK')	image/png	etag:W/%22187-17d7f455918%22	https://www.icmarkets.com/assets/img/tools/04.png	C:/Users/Kenny%20Power/Desktop/IC%20Markets%20Homepage/IC%20markets%20Homepage/www.icmarkets.com/assets/img/tools/04.png	(from https://www.icmarkets.com/css/pages/mt4-advanced-trading-tools.css?daa8ff4b7b0eb9f39fb05d5200d696d7)
21:22:22	715/715	---M--	200	added ('OK')	image/png	etag:W/%222cb-17d7f455918%22	https://www.icmarkets.com/assets/img/tools/05.png	C:/Users/Kenny%20Power/Desktop/IC%20Markets%20Homepage/IC%20markets%20Homepage/www.icmarkets.com/assets/img/tools/05.png	(from https://www.icmarkets.com/css/pages/mt4-advanced-trading-tools.css?daa8ff4b7b0eb9f39fb05d5200d696d7)
21:22:23	601/601	---M--	200	added ('OK')	image/png	etag:W/%22259-17d7f455918%22	https://www.icmarkets.com/assets/img/tools/06.png	C:/Users/Kenny%20Power/Desktop/IC%20Markets%20Homepage/IC%20markets%20Homepage/www.icmarkets.com/assets/img/tools/06.png	(from https://www.icmarkets.com/css/pages/mt4-advanced-trading-tools.css?daa8ff4b7b0eb9f39fb05d5200d696d7)
21:22:23	706/706	---M--	200	added ('OK')	image/png	etag:W/%222c2-17d7f455918%22	https://www.icmarkets.com/assets/img/tools/07.png	C:/Users/Kenny%20Power/Desktop/IC%20Markets%20Homepage/IC%20markets%20Homepage/www.icmarkets.com/assets/img/tools/07.png	(from https://www.icmarkets.com/css/pages/mt4-advanced-trading-tools.css?daa8ff4b7b0eb9f39fb05d5200d696d7)
21:22:23	965/965	---M--	200	added ('OK')	image/png	etag:W/%223c5-17d7f455918%22	https://www.icmarkets.com/assets/img/tools/08.png	C:/Users/Kenny%20Power/Desktop/IC%20Markets%20Homepage/IC%20markets%20Homepage/www.icmarkets.com/assets/img/tools/08.png	(from https://www.icmarkets.com/css/pages/mt4-advanced-trading-tools.css?daa8ff4b7b0eb9f39fb05d5200d696d7)
21:22:27	844/844	---M--	200	added ('OK')	image/png	etag:W/%2234c-17d7f455918%22	https://www.icmarkets.com/assets/img/tools/09.png	C:/Users/Kenny%20Power/Desktop/IC%20Markets%20Homepage/IC%20markets%20Homepage/www.icmarkets.com/assets/img/tools/09.png	(from https://www.icmarkets.com/css/pages/mt4-advanced-trading-tools.css?daa8ff4b7b0eb9f39fb05d5200d696d7)
21:22:27	810/810	---M--	200	added ('OK')	image/png	etag:W/%2232a-17d7f455918%22	https://www.icmarkets.com/assets/img/tools/10.png	C:/Users/Kenny%20Power/Desktop/IC%20Markets%20Homepage/IC%20markets%20Homepage/www.icmarkets.com/assets/img/tools/10.png	(from https://www.icmarkets.com/css/pages/mt4-advanced-trading-tools.css?daa8ff4b7b0eb9f39fb05d5200d696d7)
21:22:27	411/411	---M--	200	added ('OK')	image/png	etag:W/%2219b-17d7f455918%22	https://www.icmarkets.com/assets/img/tools/11.png	C:/Users/Kenny%20Power/Desktop/IC%20Markets%20Homepage/IC%20markets%20Homepage/www.icmarkets.com/assets/img/tools/11.png	(from https://www.icmarkets.com/css/pages/mt4-advanced-trading-tools.css?daa8ff4b7b0eb9f39fb05d5200d696d7)
21:22:27	239/239	---M--	200	added ('OK')	image/png	etag:W/%22ef-17d7f455918%22	https://www.icmarkets.com/assets/img/tools/12.png	C:/Users/Kenny%20Power/Desktop/IC%20Markets%20Homepage/IC%20markets%20Homepage/www.icmarkets.com/assets/img/tools/12.png	(from https://www.icmarkets.com/css/pages/mt4-advanced-trading-tools.css?daa8ff4b7b0eb9f39fb05d5200d696d7)
21:22:28	49581/49581	---MCZ	200	added ('OK')	text/css	etag:W/%22c1ad-17d7f9fad33%22	https://www.icmarkets.com/css/pages/mt4-advanced-tools.css?f4a4aec7ea814e57b0488d237a5d98a8	C:/Users/Kenny%20Power/Desktop/IC%20Markets%20Homepage/IC%20markets%20Homepage/www.icmarkets.com/css/pages/mt4-advanced-toolsd93a.css	(from https://www.icmarkets.com/global/en/forex-trading-tools/mt4-advanced-tools)
21:22:29	135304/135304	---MCZ	200	added ('OK')	text/html	etag:W/%2221088-RWaMCs69UxDZzHJDLGhimHjSEkg%22	https://www.icmarkets.com/global/en/forex-trading-tools/mt4-advanced-tools?set_lang=en	C:/Users/Kenny%20Power/Desktop/IC%20Markets%20Homepage/IC%20markets%20Homepage/www.icmarkets.com/global/en/forex-trading-tools/mt4-advanced-tools9d13.html	(from https://www.icmarkets.com/global/en/forex-trading-tools/mt4-advanced-tools)
21:22:29	551/551	---M--	200	added ('OK')	image/png	etag:W/%22227-17d7f455918%22	https://www.icmarkets.com/assets/img/single_market_page/refer-a-friend-live-chat.png	C:/Users/Kenny%20Power/Desktop/IC%20Markets%20Homepage/IC%20markets%20Homepage/www.icmarkets.com/assets/img/single_market_page/refer-a-friend-live-chat.png	(from https://www.icmarkets.com/css/pages/about-icmarkets.css?d86139ff9d33cd57b9e24b191fc8adf4)
21:22:29	737/737	---M--	200	added ('OK')	image/png	etag:W/%222e1-17d7f455918%22	https://www.icmarkets.com/assets/img/single_market_page/refer-a-friend-email-support.png	C:/Users/Kenny%20Power/Desktop/IC%20Markets%20Homepage/IC%20markets%20Homepage/www.icmarkets.com/assets/img/single_market_page/refer-a-friend-email-support.png	(from https://www.icmarkets.com/css/pages/about-icmarkets.css?d86139ff9d33cd57b9e24b191fc8adf4)
21:22:29	41499/41499	---M--	200	added ('OK')	image/png	etag:W/%22a21b-17d7f455918%22	https://www.icmarkets.com/assets/img/single_market_page/about-us-facts-bg.png	C:/Users/Kenny%20Power/Desktop/IC%20Markets%20Homepage/IC%20markets%20Homepage/www.icmarkets.com/assets/img/single_market_page/about-us-facts-bg.png	(from https://www.icmarkets.com/css/pages/about-icmarkets.css?d86139ff9d33cd57b9e24b191fc8adf4)
21:22:30	150164/150164	---M--	200	added ('OK')	image/png	etag:W/%2224a94-17d7f455918%22	https://www.icmarkets.com/assets/img/single_market_page/about-us-banner.png	C:/Users/Kenny%20Power/Desktop/IC%20Markets%20Homepage/IC%20markets%20Homepage/www.icmarkets.com/assets/img/single_market_page/about-us-banner.png	(from https://www.icmarkets.com/css/pages/about-icmarkets.css?d86139ff9d33cd57b9e24b191fc8adf4)
21:22:30	153591/153591	---M--	200	added ('OK')	image/png	etag:W/%22257f7-17d7f455918%22	https://www.icmarkets.com/assets/img/single_market_page/about-us-btm-bg.png	C:/Users/Kenny%20Power/Desktop/IC%20Markets%20Homepage/IC%20markets%20Homepage/www.icmarkets.com/assets/img/single_market_page/about-us-btm-bg.png	(from https://www.icmarkets.com/css/pages/about-icmarkets.css?d86139ff9d33cd57b9e24b191fc8adf4)
21:22:30	41499/41499	---M--	200	added ('OK')	image/png	etag:W/%22a21b-17d7f455918%22	https://www.icmarkets.com/assets/img/single_market_page/regulation-facts-bg.png	C:/Users/Kenny%20Power/Desktop/IC%20Markets%20Homepage/IC%20markets%20Homepage/www.icmarkets.com/assets/img/single_market_page/regulation-facts-bg.png	(from https://www.icmarkets.com/css/pages/regulation.css?85cdb848220c2a05eb1930f2c5a5a1e5)
21:22:31	38767/38767	---M--	200	added ('OK')	image/jpeg	etag:W/%22976f-17d7f455918%22	https://www.icmarkets.com/assets/img/single_market_page/regulation-banner.jpg	C:/Users/Kenny%20Power/Desktop/IC%20Markets%20Homepage/IC%20markets%20Homepage/www.icmarkets.com/assets/img/single_market_page/regulation-banner.jpg	(from https://www.icmarkets.com/css/pages/regulation.css?85cdb848220c2a05eb1930f2c5a5a1e5)
21:22:32	153591/153591	---M--	200	added ('OK')	image/png	etag:W/%22257f7-17d7f455918%22	https://www.icmarkets.com/assets/img/single_market_page/regulation-btm-bg.png	C:/Users/Kenny%20Power/Desktop/IC%20Markets%20Homepage/IC%20markets%20Homepage/www.icmarkets.com/assets/img/single_market_page/regulation-btm-bg.png	(from https://www.icmarkets.com/css/pages/regulation.css?85cdb848220c2a05eb1930f2c5a5a1e5)
21:22:32	946/946	---M--	200	added ('OK')	image/png	etag:W/%223b2-17d7f455918%22	https://www.icmarkets.com/assets/img/teamviewer/step1.png	C:/Users/Kenny%20Power/Desktop/IC%20Markets%20Homepage/IC%20markets%20Homepage/www.icmarkets.com/assets/img/teamviewer/step1.png	(from https://www.icmarkets.com/css/pages/insurance.css?ff53d832fb4e2972ffd592b4cdf41580)
21:22:33	41499/41499	---M--	200	added ('OK')	image/png	etag:W/%22a21b-17d7f455918%22	https://www.icmarkets.com/assets/img/single_market_page/education-overview-facts-bg.png	C:/Users/Kenny%20Power/Desktop/IC%20Markets%20Homepage/IC%20markets%20Homepage/www.icmarkets.com/assets/img/single_market_page/education-overview-facts-bg.png	(from https://www.icmarkets.com/css/pages/education-overview.css?61597a95fdc27a3a9ac1c2da6585df18)
21:22:33	913533/913533	---M--	200	added ('OK')	image/png	etag:W/%22df07d-17d7f455918%22	https://www.icmarkets.com/assets/img/insurance/insurancebanner.png	C:/Users/Kenny%20Power/Desktop/IC%20Markets%20Homepage/IC%20markets%20Homepage/www.icmarkets.com/assets/img/insurance/insurancebanner.png	(from https://www.icmarkets.com/css/pages/insurance.css?ff53d832fb4e2972ffd592b4cdf41580)
21:22:33	551/551	---M--	200	added ('OK')	image/png	etag:W/%22227-17d7f455918%22	https://www.icmarkets.com/assets/img/single_market_page/education-overview-live-chat.png	C:/Users/Kenny%20Power/Desktop/IC%20Markets%20Homepage/IC%20markets%20Homepage/www.icmarkets.com/assets/img/single_market_page/education-overview-live-chat.png	(from https://www.icmarkets.com/css/pages/education-overview.css?61597a95fdc27a3a9ac1c2da6585df18)
21:22:34	737/737	---M--	200	added ('OK')	image/png	etag:W/%222e1-17d7f455918%22	https://www.icmarkets.com/assets/img/single_market_page/education-overview-email-support.png	C:/Users/Kenny%20Power/Desktop/IC%20Markets%20Homepage/IC%20markets%20Homepage/www.icmarkets.com/assets/img/single_market_page/education-overview-email-support.png	(from https://www.icmarkets.com/css/pages/education-overview.css?61597a95fdc27a3a9ac1c2da6585df18)
21:22:34	47580/47580	---M--	200	added ('OK')	image/jpeg	etag:W/%22b9dc-17d7f455918%22	https://www.icmarkets.com/assets/img/single_market_page/education-overview-banner.jpg	C:/Users/Kenny%20Power/Desktop/IC%20Markets%20Homepage/IC%20markets%20Homepage/www.icmarkets.com/assets/img/single_market_page/education-overview-banner.jpg	(from https://www.icmarkets.com/css/pages/education-overview.css?61597a95fdc27a3a9ac1c2da6585df18)
21:22:35	41499/41499	---M--	200	added ('OK')	image/png	etag:W/%22a21b-17d7f455918%22	https://www.icmarkets.com/assets/img/single_market_page/advantages-of-forex-facts-bg.png	C:/Users/Kenny%20Power/Desktop/IC%20Markets%20Homepage/IC%20markets%20Homepage/www.icmarkets.com/assets/img/single_market_page/advantages-of-forex-facts-bg.png	(from https://www.icmarkets.com/css/pages/advantages-of-forex.css?fa00e241aa54c905b954212b75873ffe)
21:22:35	153591/153591	---M--	200	added ('OK')	image/png	etag:W/%22257f7-17d7f455918%22	https://www.icmarkets.com/assets/img/single_market_page/education-overview-btm-bg.png	C:/Users/Kenny%20Power/Desktop/IC%20Markets%20Homepage/IC%20markets%20Homepage/www.icmarkets.com/assets/img/single_market_page/education-overview-btm-bg.png	(from https://www.icmarkets.com/css/pages/education-overview.css?61597a95fdc27a3a9ac1c2da6585df18)
21:22:35	551/551	---M--	200	added ('OK')	image/png	etag:W/%22227-17d7f455918%22	https://www.icmarkets.com/assets/img/single_market_page/advantages-of-forex-live-chat.png	C:/Users/Kenny%20Power/Desktop/IC%20Markets%20Homepage/IC%20markets%20Homepage/www.icmarkets.com/assets/img/single_market_page/advantages-of-forex-live-chat.png	(from https://www.icmarkets.com/css/pages/advantages-of-forex.css?fa00e241aa54c905b954212b75873ffe)
21:22:35	737/737	---M--	200	added ('OK')	image/png	etag:W/%222e1-17d7f455918%22	https://www.icmarkets.com/assets/img/single_market_page/advantages-of-forex-email-support.png	C:/Users/Kenny%20Power/Desktop/IC%20Markets%20Homepage/IC%20markets%20Homepage/www.icmarkets.com/assets/img/single_market_page/advantages-of-forex-email-support.png	(from https://www.icmarkets.com/css/pages/advantages-of-forex.css?fa00e241aa54c905b954212b75873ffe)
